P626,C2511,1
P626,C2523,2
P627,C761,2
P627,C1545,0.003125
P627,C412,1
P627,C666,1
P627,C726,0.125
P627,C667,1
P627,C1419,1
P627,C1596,0.00255
P627,C1606,0.036
P627,C714,2
P627,C743,2
P627,C415,6
P627,C425,3
P627,C128,1
P627,C2150,1
P627,C962,2
P627,C2153,1
P627,C2159,1.125
P627,C1604,0.0189
P627,C2236,1
P627,C2238,1
P627,C2242,1
P627,C2243,1
P627,C2352,2
P627,C2353,1
P627,C2393,1
P627,C2415,1
P627,C2423,1
P627,C2433,1
P627,C2435,1
P627,C2436,3
P627,C2437,1
P627,C2438,1
P627,C2439,1
P627,C2441,1
P627,C2448,1
P627,C2482,1
P627,C2489,1
P627,C2511,1
P627,C2523,4
P627,C2779,1
P627,C2780,2
P628,C761,2
P628,C1545,0.003125
P628,C410,1
P628,C412,1
P628,C666,1
P628,C726,0.125
P628,C667,1
P628,C1419,1
P628,C1596,0.004675
P628,C1606,0.0324
P628,C714,2
P628,C743,2
P628,C415,4
P628,C425,2
P628,C128,1
P628,C2150,1
P628,C962,2
P628,C2153,1
P628,C2161,1.125
P628,C1604,0.0189
P628,C2236,1
P628,C2238,1
P628,C2242,1
P628,C2352,2
P628,C2353,1
P628,C2393,1
P628,C2415,1
P628,C2423,1
P628,C2433,1
P628,C2435,1
P628,C2436,2
P628,C2437,1
P628,C2438,1
P628,C2439,1
P628,C2440,1
P628,C2448,1
P628,C2482,1
P628,C2489,1
P628,C2511,1
P628,C2523,4
P628,C2779,1
P628,C2780,2
P629,C761,2
P629,C1545,0.003125
P629,C666,1
P629,C726,0.125
P629,C667,1
P629,C1419,1
P629,C1596,0.00255
P629,C1606,0.0216
P629,C714,2
P629,C743,2
P629,C415,4
P629,C425,2
P629,C2150,1
P629,C962,1
P629,C2153,1
P629,C2160,1.125
P629,C1604,0.0189
P629,C2238,1
P629,C2242,1
P629,C2243,1
P629,C2352,1
P629,C2353,1
P629,C2393,1
P629,C2423,1
P629,C2433,1
P629,C2436,2
P629,C2437,1
P629,C2438,1
P629,C2439,1
P629,C2441,1
P629,C2482,1
P629,C2489,1
P629,C2511,1
P629,C2523,2
P629,C2779,1
P629,C2780,2
P992,C666,1
P992,C682,1
P992,C679,1
P992,C1606,0.0036
P992,C1556,1
P992,C1621,0.0402
P992,C447,2
P992,C1455,2
P992,C2236,1
P992,C2407,1
P992,C2409,1
P992,C2412,2
P992,C2450,1
P992,C2451,1
P993,C682,2
P993,C1606,0.0036
P993,C1556,2
P993,C1621,0.048575
P993,C447,2
P993,C1455,2
P993,C2236,1
P993,C2404,1
P993,C2407,1
P993,C2412,2
P993,C2449,1
P630,C1467,0.000363
P630,C1545,0.001
P630,C720,0.02
P630,C1595,0.0024
P630,C692,2
P630,C1619,0.182364
P630,C168,2
P630,C483,2
P630,C481,2
P630,C2256,0.064796
P630,C2452,1.11
P630,C2481,0.0028576
P630,C2488,0.16
P630,C2499,0.04
P631,C1467,0.00045375
P631,C1545,0.00125
P631,C720,0.025
P631,C1595,0.0033
P631,C692,2
P631,C1619,0.264264
P631,C168,2
P631,C483,2
P631,C481,2
P631,C2256,0.093896
P631,C2453,1.11
P631,C2481,0.003572
P631,C2488,0.2
P631,C2499,0.04
P735,C1467,0.00080625
P735,C1595,0.00195
P735,C1544,0.0022
P735,C139,1
P735,C1440,0.004355
P735,C2461,1.5
P735,C2462,1.5
P736,C1467,0.0016125
P736,C1595,0.002325
P736,C1544,0.0029
P736,C140,1
P736,C1440,0.0051925
P736,C2461,2
P736,C2462,2
P737,C1467,0.0016125
P737,C1595,0.0027
P737,C1544,0.0037
P737,C141,1
P737,C1440,0.00603
P737,C2461,2.5
P737,C2462,2.5
P738,C1467,0.0016125
P738,C1595,0.003075
P738,C1544,0.0044
P738,C142,1
P738,C1440,0.0068675
P738,C2461,3
P738,C2462,3
P739,C1467,0.0016125
P739,C1595,0.00345
P739,C1544,0.0052
P739,C143,1
P739,C1440,0.007705
P739,C2461,3.5
P739,C2462,3.5
P740,C1467,0.0016125
P740,C1595,0.003825
P740,C1544,0.0059
P740,C144,1
P740,C1440,0.0085425
P740,C2461,4
P740,C2462,4
P741,C1467,0.0016125
P741,C1595,0.0042
P741,C1544,0.0067
P741,C344,1
P741,C1440,0.00938
P741,C2461,4.5
P741,C2462,4.5
P742,C1467,0.0016125
P742,C1595,0.004575
P742,C1544,0.0074
P742,C343,1
P742,C1440,0.0102175
P742,C2461,5
P742,C2462,5
P743,C581,1
P743,C1544,0.000285714
P743,C388,2
P743,C230,1
P743,C672,1
P743,C226,1
P743,C671,2
P743,C1989,2
P743,C361,1
P743,C364,1
P743,C811,1
P743,C362,1
P743,C363,1
P744,C581,1
P744,C1544,0.000285714
P744,C388,2
P744,C230,1
P744,C672,1
P744,C226,1
P744,C671,2
P744,C1989,2
P744,C361,1
P744,C364,1
P744,C812,1
P744,C362,1
P744,C363,1
P640,C1980,1
P640,C1700,1
P640,C2368,1
P640,C2370,1
P640,C2374,1
P640,C2375,1
P640,C2376,1
P640,C2490,1
P640,C2491,1
P640,C2492,1
P640,C2500,1
P640,C2501,1
P640,C2502,1
P640,C2503,1
P640,C2504,1
P640,C2505,1
P640,C2506,1
P640,C2507,1
P640,C2508,1
P705,C1467,0.000363
P705,C1545,0.001
P705,C720,0.02
P705,C1595,0.0024
P705,C692,1
P705,C482,1
P705,C1619,0.181545
P705,C168,2
P705,C483,1
P705,C481,1
P705,C2256,0.064505
P705,C2481,0.0028576
P705,C2488,0.16
P705,C2499,0.04
P705,C2515,1.11
P706,C1467,0.00045375
P706,C1545,0.00125
P706,C720,0.025
P706,C1595,0.0033
P706,C692,1
P706,C482,1
P706,C1619,0.263445
P706,C168,2
P706,C483,1
P706,C481,1
P706,C2256,0.093605
P706,C2481,0.003572
P706,C2488,0.2
P706,C2499,0.04
P706,C2516,1.11
P772,C732,1
P772,C734,0.083333333
P772,C1071,0.0015
P772,C1603,0.0084
P772,C888,2
P772,C584,2
P772,C856,2
P772,C954,1
P772,C756,2
P772,C1748,0.0017
P772,C1773,0.0065
P772,C730,1
P772,C413,2
P772,C1767,1
P772,C761,1
P772,C98,2
P772,C1770,1
P772,C1093,1
P772,C101,1
P772,C670,1
P772,C667,1
P772,C504,1
P772,C454,1
P772,C2085,1.167
P772,C945,1
P772,C2361,1
P773,C732,1
P773,C734,0.083333333
P773,C1071,0.0015
P773,C1603,0.0084
P773,C888,2
P773,C584,2
P773,C856,2
P773,C954,1
P773,C756,2
P773,C1748,0.0017
P773,C1773,0.0065
P773,C730,1
P773,C413,2
P773,C761,1
P773,C98,2
P773,C1093,1
P773,C101,1
P773,C670,1
P773,C504,1
P773,C456,1
P773,C2086,1.167
P773,C945,1
P773,C2361,1
P774,C733,0.5
P774,C734,0.083333333
P774,C1071,0.0015
P774,C1603,0.0084
P774,C954,1
P774,C1748,0.0034
P774,C1718,0.0045
P774,C730,1
P774,C1767,1
P774,C761,1
P774,C757,1
P774,C1093,1
P774,C101,1
P774,C628,1
P774,C670,1
P774,C667,1
P774,C504,1
P774,C782,1
P774,C309,2
P774,C310,2
P774,C479,1
P774,C460,1
P774,C2087,1.167
P774,C945,1
P774,C2361,1
P774,C2494,1
P774,C2856,2
P775,C417,1
P775,C734,0.166666667
P775,C1071,0.003
P775,C1603,0.0108
P775,C529,1
P775,C954,1
P775,C1748,0.0034
P775,C1718,0.0045
P775,C413,3
P775,C1767,1
P775,C761,1
P775,C757,1
P775,C106,1
P775,C1093,1
P775,C101,1
P775,C628,1
P775,C670,1
P775,C667,1
P775,C504,1
P775,C1593,0.00425
P775,C392,1
P775,C782,1
P775,C309,2
P775,C114,1
P775,C310,2
P775,C479,1
P775,C766,1
P775,C450,1
P775,C261,1
P775,C2083,1
P775,C934,1
P775,C2089,1.333
P775,C1775,1
P775,C945,1
P775,C2361,1
P775,C2493,1
P775,C2512,2
P994,C529,1
P994,C413,1
P994,C101,1
P994,C1545,0.002984375
P994,C1724,0.0017
P994,C1005,1
P994,C1418,1
P994,C1041,1
P994,C666,1
P994,C42,1
P994,C1072,1
P994,C135,1
P994,C1795,1
P994,C1914,1
P994,C1669,1
P994,C629,1
P994,C702,0.166666667
P994,C1672,1
P994,C955,1
P994,C667,1
P994,C389,1
P994,C415,3
P994,C1732,1
P994,C1604,0.01674
P994,C438,1
P994,C1523,1.166666667
P994,C1644,2
P994,C2230,1
P994,C2486,1
P994,C2489,1
P994,C2493,1
P994,C2513,0.166666667
P994,C2523,1
P994,C2540,1
P994,C2558,1
P994,C2566,1
P994,C2591,1
P994,C2596,1
P994,C2622,1
P995,C413,2
P995,C101,1
P995,C1545,0.002875
P995,C410,1
P995,C1005,1
P995,C1418,1
P995,C1041,1
P995,C666,1
P995,C42,1
P995,C1072,1
P995,C1669,1
P995,C629,1
P995,C1672,1
P995,C955,1
P995,C667,1
P995,C1317,1.125
P995,C1604,0.01242
P995,C438,1
P995,C974,1
P995,C1644,2
P995,C2489,1
P995,C2494,1
P995,C2523,1
P995,C2554,1
P995,C2558,1
P995,C2581,1
P995,C2596,1
P995,C2600,1
P995,C2622,1
P995,C3051,1
P995,C3057,1
P995,C3060,0.125
P996,C413,2
P996,C101,1
P996,C1545,0.0033125
P996,C410,1
P996,C1005,1
P996,C1418,1
P996,C1041,1
P996,C666,1
P996,C42,1
P996,C1072,1
P996,C1669,1
P996,C629,1
P996,C1672,1
P996,C955,1
P996,C667,1
P996,C438,1
P996,C1599,1.125
P996,C974,1
P996,C1644,2
P996,C2217,0.01584
P996,C2489,1
P996,C2494,1
P996,C2523,1
P996,C2535,1
P996,C2554,1
P996,C2558,1
P996,C2581,1
P996,C2596,1
P996,C2622,1
P996,C3052,1
P996,C3058,1
P996,C3061,0.125
P997,C1603,0.0084
P997,C756,2
P997,C413,4
P997,C101,1
P997,C1545,0.00265625
P997,C1724,0.0017
P997,C1662,2
P997,C1669,1
P997,C704,0.125
P997,C1672,1
P997,C308,2
P997,C37,2
P997,C955,1
P997,C1988,1
P997,C15,1
P997,C128,1
P997,C24,1
P997,C420,2
P997,C950,1
P997,C1011,1
P997,C1082,1.125
P997,C2489,1
P997,C2523,1
P997,C2545,1
P997,C2558,1
P997,C2562,1
P997,C2571,1
P997,C2622,1
P997,C3050,1
P997,C3056,1
P998,C756,2
P998,C413,3
P998,C101,1
P998,C1545,0.00271875
P998,C410,1
P998,C1724,0.0017
P998,C1418,1
P998,C666,1
P998,C1611,1
P998,C1662,2
P998,C1669,1
P998,C1672,1
P998,C308,2
P998,C37,2
P998,C955,1
P998,C667,1
P998,C1988,1
P998,C415,2
P998,C15,1
P998,C24,1
P998,C1604,0.01215
P998,C420,2
P998,C950,1
P998,C974,1
P998,C1011,1
P998,C1040,1.125
P998,C2489,1
P998,C2523,2
P998,C2545,1
P998,C2550,1
P998,C2558,1
P998,C2562,1
P998,C2576,1
P998,C2622,1
P998,C3049,1
P998,C3054,1
P998,C3059,0.125
P999,C529,1
P999,C101,1
P999,C1545,0.0041875
P999,C1724,0.0017
P999,C396,1
P999,C1005,1
P999,C1041,1
P999,C1838,1
P999,C42,1
P999,C1072,1
P999,C785,1
P999,C668,2
P999,C1833,1
P999,C1080,2
P999,C1932,1
P999,C1669,1
P999,C629,1
P999,C965,1
P999,C726,0.166666667
P999,C1672,1
P999,C955,1
P999,C682,1
P999,C688,1
P999,C1821,1
P999,C301,1
P999,C1547,0.00014285
P999,C438,1
P999,C1782,1
P999,C1783,1
P999,C1784,1
P999,C2217,0.02628
P999,C2251,1
P999,C2279,1
P999,C2487,1
P999,C2489,1
P999,C2493,1
P999,C2523,1
P999,C2558,1
P999,C2586,1
P999,C2605,1
P999,C2610,1
P999,C2622,1
P999,C2623,1.166666667
P999,C2842,1
P1000,C529,1
P1000,C413,1
P1000,C101,1
P1000,C1545,0.002984375
P1000,C1724,0.0017
P1000,C1005,1
P1000,C1041,1
P1000,C666,1
P1000,C42,1
P1000,C1072,1
P1000,C135,1
P1000,C1795,1
P1000,C1669,1
P1000,C629,1
P1000,C702,0.166666667
P1000,C955,1
P1000,C667,1
P1000,C1419,1
P1000,C1919,1
P1000,C1934,1
P1000,C389,1
P1000,C415,3
P1000,C1732,1
P1000,C1604,0.01674
P1000,C438,1
P1000,C1523,1.166666667
P1000,C1644,2
P1000,C2230,1
P1000,C2486,1
P1000,C2489,1
P1000,C2493,1
P1000,C2513,0.166666667
P1000,C2523,1
P1000,C2541,1
P1000,C2559,1
P1000,C2567,1
P1000,C2592,1
P1000,C2597,1
P1000,C2622,1
P1001,C413,2
P1001,C101,1
P1001,C1545,0.002875
P1001,C410,1
P1001,C1005,1
P1001,C1041,1
P1001,C666,1
P1001,C42,1
P1001,C1072,1
P1001,C1669,1
P1001,C629,1
P1001,C955,1
P1001,C667,1
P1001,C1419,1
P1001,C1934,1
P1001,C1317,1.125
P1001,C1604,0.01242
P1001,C438,1
P1001,C974,1
P1001,C1644,2
P1001,C2489,1
P1001,C2494,1
P1001,C2523,1
P1001,C2555,1
P1001,C2559,1
P1001,C2582,1
P1001,C2597,1
P1001,C2601,1
P1001,C2622,1
P1001,C3051,1
P1001,C3057,1
P1001,C3060,0.125
P1002,C413,2
P1002,C101,1
P1002,C1545,0.0033125
P1002,C410,1
P1002,C1005,1
P1002,C1041,1
P1002,C666,1
P1002,C42,1
P1002,C1072,1
P1002,C1669,1
P1002,C629,1
P1002,C955,1
P1002,C667,1
P1002,C1419,1
P1002,C1934,1
P1002,C438,1
P1002,C1599,1.125
P1002,C974,1
P1002,C1644,2
P1002,C2217,0.01584
P1002,C2489,1
P1002,C2494,1
P1002,C2523,1
P1002,C2536,1
P1002,C2555,1
P1002,C2559,1
P1002,C2582,1
P1002,C2597,1
P1002,C2622,1
P1002,C3052,1
P1002,C3058,1
P1002,C3061,0.125
P1003,C1603,0.0084
P1003,C756,2
P1003,C413,4
P1003,C101,1
P1003,C1545,0.00265625
P1003,C1724,0.0017
P1003,C1669,1
P1003,C704,0.125
P1003,C308,2
P1003,C955,1
P1003,C1857,2
P1003,C1934,1
P1003,C1860,2
P1003,C1988,1
P1003,C15,1
P1003,C128,1
P1003,C420,2
P1003,C1637,1
P1003,C950,1
P1003,C1011,1
P1003,C1082,1.125
P1003,C2489,1
P1003,C2523,1
P1003,C2546,1
P1003,C2559,1
P1003,C2563,1
P1003,C2572,1
P1003,C2622,1
P1003,C3050,1
P1003,C3056,1
P1004,C756,2
P1004,C413,3
P1004,C101,1
P1004,C1545,0.00271875
P1004,C410,1
P1004,C1724,0.0017
P1004,C666,1
P1004,C1669,1
P1004,C308,2
P1004,C955,1
P1004,C667,1
P1004,C1419,1
P1004,C1612,1
P1004,C1857,2
P1004,C1934,1
P1004,C1860,2
P1004,C1988,1
P1004,C415,2
P1004,C15,1
P1004,C1604,0.01215
P1004,C420,2
P1004,C1637,1
P1004,C950,1
P1004,C974,1
P1004,C1011,1
P1004,C1040,1.125
P1004,C2489,1
P1004,C2523,2
P1004,C2546,1
P1004,C2551,1
P1004,C2559,1
P1004,C2563,1
P1004,C2577,1
P1004,C2622,1
P1004,C3049,1
P1004,C3054,1
P1004,C3059,0.125
P1005,C529,1
P1005,C101,1
P1005,C1545,0.0041875
P1005,C1724,0.0017
P1005,C396,1
P1005,C1005,1
P1005,C1041,1
P1005,C42,1
P1005,C1072,1
P1005,C785,1
P1005,C668,2
P1005,C1080,2
P1005,C1669,1
P1005,C629,1
P1005,C965,1
P1005,C726,0.166666667
P1005,C955,1
P1005,C682,1
P1005,C688,1
P1005,C1821,1
P1005,C1848,1
P1005,C1859,1
P1005,C1933,1
P1005,C1934,1
P1005,C301,1
P1005,C1547,0.00014285
P1005,C438,1
P1005,C1782,1
P1005,C1783,1
P1005,C1784,1
P1005,C2217,0.02628
P1005,C2251,1
P1005,C2279,1
P1005,C2487,1
P1005,C2489,1
P1005,C2493,1
P1005,C2523,1
P1005,C2559,1
P1005,C2587,1
P1005,C2606,1
P1005,C2611,1
P1005,C2622,1
P1005,C2623,1.166666667
P1005,C2843,1
P1006,C529,1
P1006,C413,1
P1006,C101,1
P1006,C1545,0.002984375
P1006,C1724,0.0017
P1006,C1005,1
P1006,C1041,1
P1006,C666,1
P1006,C42,1
P1006,C1072,1
P1006,C759,1
P1006,C135,1
P1006,C1795,1
P1006,C1669,1
P1006,C629,1
P1006,C702,0.166666667
P1006,C955,1
P1006,C667,1
P1006,C1804,1
P1006,C1924,1
P1006,C389,1
P1006,C415,3
P1006,C1810,1
P1006,C134,1
P1006,C1604,0.01674
P1006,C438,1
P1006,C1523,1.166666667
P1006,C1644,2
P1006,C2230,1
P1006,C2486,1
P1006,C2489,1
P1006,C2493,1
P1006,C2513,0.166666667
P1006,C2542,1
P1006,C2560,1
P1006,C2568,1
P1006,C2593,1
P1006,C2598,1
P1006,C2622,1
P1007,C413,2
P1007,C101,1
P1007,C1545,0.002875
P1007,C410,1
P1007,C1005,1
P1007,C1041,1
P1007,C666,1
P1007,C42,1
P1007,C1072,1
P1007,C759,1
P1007,C1669,1
P1007,C629,1
P1007,C955,1
P1007,C667,1
P1007,C1804,1
P1007,C1317,1.125
P1007,C1810,1
P1007,C1604,0.01242
P1007,C438,1
P1007,C974,1
P1007,C1644,2
P1007,C2489,1
P1007,C2494,1
P1007,C2556,1
P1007,C2560,1
P1007,C2583,1
P1007,C2598,1
P1007,C2602,1
P1007,C2622,1
P1007,C3051,1
P1007,C3057,1
P1007,C3060,0.125
P1008,C413,2
P1008,C101,1
P1008,C1545,0.0033125
P1008,C410,1
P1008,C1005,1
P1008,C1041,1
P1008,C666,1
P1008,C42,1
P1008,C1072,1
P1008,C759,1
P1008,C1669,1
P1008,C629,1
P1008,C955,1
P1008,C667,1
P1008,C1804,1
P1008,C1810,1
P1008,C438,1
P1008,C1599,1.125
P1008,C974,1
P1008,C1644,2
P1008,C2217,0.01584
P1008,C2489,1
P1008,C2494,1
P1008,C2537,1
P1008,C2556,1
P1008,C2560,1
P1008,C2583,1
P1008,C2598,1
P1008,C2622,1
P1008,C3052,1
P1008,C3058,1
P1008,C3061,0.125
P1009,C1603,0.0084
P1009,C756,2
P1009,C413,4
P1009,C101,1
P1009,C1545,0.00265625
P1009,C1724,0.0017
P1009,C759,1
P1009,C1669,1
P1009,C704,0.125
P1009,C308,2
P1009,C955,1
P1009,C1866,2
P1009,C1988,1
P1009,C15,1
P1009,C127,1
P1009,C1811,2
P1009,C1810,1
P1009,C23,1
P1009,C420,2
P1009,C950,1
P1009,C1011,1
P1009,C1082,1.125
P1009,C2489,1
P1009,C2547,1
P1009,C2560,1
P1009,C2564,1
P1009,C2573,1
P1009,C2622,1
P1009,C3050,1
P1009,C3056,1
P1010,C756,2
P1010,C413,3
P1010,C101,1
P1010,C1545,0.00271875
P1010,C410,1
P1010,C1724,0.0017
P1010,C666,1
P1010,C759,2
P1010,C1669,1
P1010,C308,2
P1010,C955,1
P1010,C667,1
P1010,C1804,1
P1010,C1865,1
P1010,C1866,2
P1010,C1988,1
P1010,C415,2
P1010,C15,1
P1010,C1811,2
P1010,C1810,1
P1010,C23,1
P1010,C1604,0.01215
P1010,C420,2
P1010,C950,1
P1010,C974,1
P1010,C1011,1
P1010,C1040,1.125
P1010,C2489,1
P1010,C2547,1
P1010,C2552,1
P1010,C2560,1
P1010,C2564,1
P1010,C2578,1
P1010,C2622,1
P1010,C3049,1
P1010,C3054,1
P1010,C3059,0.125
P1011,C529,1
P1011,C101,1
P1011,C1545,0.0041875
P1011,C1724,0.0017
P1011,C396,1
P1011,C1005,1
P1011,C1041,1
P1011,C42,1
P1011,C1072,1
P1011,C785,1
P1011,C759,1
P1011,C668,2
P1011,C1080,2
P1011,C1669,1
P1011,C629,1
P1011,C965,1
P1011,C726,0.166666667
P1011,C955,1
P1011,C682,1
P1011,C688,1
P1011,C1821,1
P1011,C1935,1
P1011,C1962,1
P1011,C301,1
P1011,C1810,1
P1011,C1547,0.00014285
P1011,C438,1
P1011,C1782,1
P1011,C1783,1
P1011,C1784,1
P1011,C2217,0.02628
P1011,C2229,1
P1011,C2251,1
P1011,C2279,1
P1011,C2487,1
P1011,C2489,1
P1011,C2493,1
P1011,C2560,1
P1011,C2588,1
P1011,C2607,1
P1011,C2612,1
P1011,C2622,1
P1011,C2623,1.166666667
P1011,C2844,1
P1012,C529,1
P1012,C413,1
P1012,C101,1
P1012,C1545,0.002984375
P1012,C1724,0.0017
P1012,C1005,1
P1012,C1418,1
P1012,C1041,1
P1012,C666,1
P1012,C42,1
P1012,C1072,1
P1012,C135,1
P1012,C1795,1
P1012,C1914,1
P1012,C1669,1
P1012,C629,1
P1012,C702,0.166666667
P1012,C1672,1
P1012,C955,1
P1012,C667,1
P1012,C389,1
P1012,C415,3
P1012,C1732,1
P1012,C1604,0.01674
P1012,C438,1
P1012,C1523,1.166666667
P1012,C1644,2
P1012,C2230,1
P1012,C2486,1
P1012,C2489,1
P1012,C2493,1
P1012,C2513,0.166666667
P1012,C2523,1
P1012,C2543,1
P1012,C2558,1
P1012,C2569,1
P1012,C2594,1
P1012,C2596,1
P1012,C2622,1
P1013,C413,2
P1013,C101,1
P1013,C1545,0.002875
P1013,C410,1
P1013,C1005,1
P1013,C1418,1
P1013,C1041,1
P1013,C666,1
P1013,C42,1
P1013,C1072,1
P1013,C1669,1
P1013,C629,1
P1013,C1672,1
P1013,C955,1
P1013,C667,1
P1013,C1317,1.125
P1013,C1604,0.01242
P1013,C438,1
P1013,C974,1
P1013,C1644,2
P1013,C2489,1
P1013,C2494,1
P1013,C2523,1
P1013,C2554,1
P1013,C2558,1
P1013,C2584,1
P1013,C2596,1
P1013,C2603,1
P1013,C2622,1
P1013,C3051,1
P1013,C3057,1
P1013,C3060,0.125
P1014,C413,2
P1014,C101,1
P1014,C1545,0.0033125
P1014,C410,1
P1014,C1005,1
P1014,C1418,1
P1014,C1041,1
P1014,C666,1
P1014,C42,1
P1014,C1072,1
P1014,C1669,1
P1014,C629,1
P1014,C1672,1
P1014,C955,1
P1014,C667,1
P1014,C438,1
P1014,C1599,1.125
P1014,C974,1
P1014,C1644,2
P1014,C2217,0.01584
P1014,C2489,1
P1014,C2494,1
P1014,C2523,1
P1014,C2538,1
P1014,C2554,1
P1014,C2558,1
P1014,C2584,1
P1014,C2596,1
P1014,C2622,1
P1014,C3052,1
P1014,C3058,1
P1014,C3061,0.125
P1015,C1603,0.0084
P1015,C756,2
P1015,C413,4
P1015,C101,1
P1015,C1545,0.00265625
P1015,C1724,0.0017
P1015,C1662,2
P1015,C1669,1
P1015,C704,0.125
P1015,C1672,1
P1015,C308,2
P1015,C37,2
P1015,C955,1
P1015,C1988,1
P1015,C15,1
P1015,C128,1
P1015,C24,1
P1015,C420,2
P1015,C950,1
P1015,C1011,1
P1015,C1082,1.125
P1015,C2489,1
P1015,C2523,1
P1015,C2548,1
P1015,C2558,1
P1015,C2562,1
P1015,C2574,1
P1015,C2622,1
P1015,C3050,1
P1015,C3056,1
P1016,C756,2
P1016,C413,3
P1016,C101,1
P1016,C1545,0.00271875
P1016,C410,1
P1016,C1724,0.0017
P1016,C1418,1
P1016,C666,1
P1016,C1611,1
P1016,C1662,2
P1016,C1669,1
P1016,C1672,1
P1016,C308,2
P1016,C37,2
P1016,C955,1
P1016,C667,1
P1016,C1988,1
P1016,C415,2
P1016,C15,1
P1016,C24,1
P1016,C1604,0.01215
P1016,C420,2
P1016,C950,1
P1016,C974,1
P1016,C1011,1
P1016,C1040,1.125
P1016,C2489,1
P1016,C2523,2
P1016,C2548,1
P1016,C2550,1
P1016,C2558,1
P1016,C2562,1
P1016,C2579,1
P1016,C2622,1
P1016,C3049,1
P1016,C3054,1
P1016,C3059,0.125
P1017,C529,1
P1017,C101,1
P1017,C1545,0.0041875
P1017,C1724,0.0017
P1017,C396,1
P1017,C1005,1
P1017,C1041,1
P1017,C1838,1
P1017,C42,1
P1017,C1072,1
P1017,C785,1
P1017,C759,1
P1017,C668,2
P1017,C1833,1
P1017,C1080,2
P1017,C1932,1
P1017,C1669,1
P1017,C629,1
P1017,C965,1
P1017,C726,0.166666667
P1017,C1672,1
P1017,C955,1
P1017,C682,1
P1017,C688,1
P1017,C1821,1
P1017,C301,1
P1017,C1547,0.00014285
P1017,C438,1
P1017,C1782,1
P1017,C1783,1
P1017,C1784,1
P1017,C2217,0.02628
P1017,C2251,1
P1017,C2279,1
P1017,C2487,1
P1017,C2489,1
P1017,C2493,1
P1017,C2558,1
P1017,C2589,1
P1017,C2608,1
P1017,C2610,1
P1017,C2622,1
P1017,C2623,1.166666667
P1017,C2842,1
P1018,C529,1
P1018,C413,1
P1018,C101,1
P1018,C1545,0.002984375
P1018,C1724,0.0017
P1018,C1005,1
P1018,C1041,1
P1018,C666,1
P1018,C42,1
P1018,C1072,1
P1018,C135,1
P1018,C1795,1
P1018,C1669,1
P1018,C629,1
P1018,C702,0.166666667
P1018,C955,1
P1018,C667,1
P1018,C389,1
P1018,C415,3
P1018,C1604,0.01674
P1018,C438,1
P1018,C1523,1.166666667
P1018,C1644,2
P1018,C2230,1
P1018,C2486,1
P1018,C2489,1
P1018,C2493,1
P1018,C2513,0.166666667
P1018,C2524,1
P1018,C2526,1
P1018,C2528,1
P1018,C2530,1
P1018,C2533,1
P1018,C2544,1
P1018,C2561,1
P1018,C2570,1
P1018,C2595,1
P1018,C2599,1
P1018,C2622,1
P1019,C413,2
P1019,C101,1
P1019,C1545,0.002875
P1019,C410,1
P1019,C1005,1
P1019,C1041,1
P1019,C666,1
P1019,C42,1
P1019,C1072,1
P1019,C1669,1
P1019,C629,1
P1019,C955,1
P1019,C667,1
P1019,C1317,1.125
P1019,C1604,0.01242
P1019,C438,1
P1019,C974,1
P1019,C1644,2
P1019,C2489,1
P1019,C2494,1
P1019,C2524,1
P1019,C2526,1
P1019,C2528,1
P1019,C2557,1
P1019,C2561,1
P1019,C2585,1
P1019,C2599,1
P1019,C2604,1
P1019,C2622,1
P1019,C3051,1
P1019,C3057,1
P1019,C3060,0.125
P1020,C413,2
P1020,C101,1
P1020,C1545,0.0033125
P1020,C410,1
P1020,C1005,1
P1020,C1041,1
P1020,C666,1
P1020,C42,1
P1020,C1072,1
P1020,C1669,1
P1020,C629,1
P1020,C955,1
P1020,C667,1
P1020,C438,1
P1020,C1599,1.125
P1020,C974,1
P1020,C1644,2
P1020,C2217,0.01584
P1020,C2489,1
P1020,C2494,1
P1020,C2524,1
P1020,C2526,1
P1020,C2528,1
P1020,C2539,1
P1020,C2557,1
P1020,C2561,1
P1020,C2585,1
P1020,C2599,1
P1020,C2622,1
P1020,C3052,1
P1020,C3058,1
P1020,C3061,0.125
P1021,C1603,0.0084
P1021,C756,2
P1021,C413,4
P1021,C101,1
P1021,C1545,0.00265625
P1021,C1724,0.0017
P1021,C1669,1
P1021,C704,0.125
P1021,C308,2
P1021,C955,1
P1021,C1988,1
P1021,C15,1
P1021,C420,2
P1021,C950,1
P1021,C1011,1
P1021,C1082,1.125
P1021,C2489,1
P1021,C2524,1
P1021,C2526,1
P1021,C2527,2
P1021,C2531,2
P1021,C2532,1
P1021,C2534,1
P1021,C2549,1
P1021,C2561,1
P1021,C2565,1
P1021,C2575,1
P1021,C2622,1
P1021,C3050,1
P1021,C3056,1
P1022,C756,2
P1022,C413,3
P1022,C101,1
P1022,C1545,0.00271875
P1022,C410,1
P1022,C1724,0.0017
P1022,C666,1
P1022,C1669,1
P1022,C308,2
P1022,C955,1
P1022,C667,1
P1022,C1988,1
P1022,C415,2
P1022,C15,1
P1022,C1604,0.01215
P1022,C420,2
P1022,C950,1
P1022,C974,1
P1022,C1011,1
P1022,C1040,1.125
P1022,C2489,1
P1022,C2524,2
P1022,C2526,1
P1022,C2527,2
P1022,C2528,1
